datetime,dhr_forecast,esn_forecast,hybrid_forecast
2020-12-31 01:00:00,0.0,0.0,0.0
2020-12-31 02:00:00,0.0,0.0,0.0
2020-12-31 03:00:00,0.0,0.0,0.0
2020-12-31 04:00:00,0.0,0.0,0.0
2020-12-31 05:00:00,0.0,0.0,0.0
2020-12-31 06:00:00,0.0,0.0,0.0
2020-12-31 07:00:00,0.0,0.0,0.0
2020-12-31 08:00:00,0.09114046578500792,0.090629718044954,0.09093616668898635
2020-12-31 09:00:00,0.23246535798243853,0.10355192378256008,0.18089998430248716
2020-12-31 10:00:00,0.2352779392359137,0.22493708825129874,0.23114159884206772
2020-12-31 11:00:00,0.18857730385274038,0.2634086555562872,0.21850984453415911
2020-12-31 12:00:00,0.1619024103321044,0.18641799700985479,0.17170864500320454
2020-12-31 13:00:00,0.19443015948621997,0.12078832845664209,0.16497342707438883
2020-12-31 14:00:00,0.17757953085422643,0.14308669908442884,0.16378239814630738
2020-12-31 15:00:00,0.04149697935539805,0.12148586855254517,0.0734925350342569
2020-12-31 16:00:00,0.0,0.05886097979491114,0.023544391917964456
2020-12-31 17:00:00,0.0,0.06536685036192562,0.02614674014477025
2020-12-31 18:00:00,0.0,0.0,0.0
2020-12-31 19:00:00,0.0,0.0,0.0
2020-12-31 20:00:00,0.0,0.0,0.0
2020-12-31 21:00:00,0.0,0.0,0.0
2020-12-31 22:00:00,0.0,0.0,0.0
2020-12-31 23:00:00,0.0,0.0,0.0
2021-01-01 00:00:00,0.0,0.0,0.0
